"date","item_id","sell_price","wm_yr_wk","weekday","wday","month","year","event_name_1","event_type_1","event_name_2","event_type_2","snap_TX","event_name_1_Chanukah_End","event_name_1_Christmas","event_name_1_Cinco_De_Mayo","event_name_1_ColumbusDay","event_name_1_Easter","event_name_1_Eid_al_Fitr","event_name_1_EidAlAdha","event_name_1_Father_s_day","event_name_1_Halloween","event_name_1_IndependenceDay","event_name_1_LaborDay","event_name_1_LentStart","event_name_1_LentWeek2","event_name_1_MartinLutherKingDay","event_name_1_MemorialDay","event_name_1_Mother_s_day","event_name_1_NBAFinalsEnd","event_name_1_NBAFinalsStart","event_name_1_NewYear","event_name_1_None","event_name_1_OrthodoxChristmas","event_name_1_OrthodoxEaster","event_name_1_Pesach_End","event_name_1_PresidentsDay","event_name_1_Purim_End","event_name_1_Ramadan_starts","event_name_1_StPatricksDay","event_name_1_SuperBowl","event_name_1_Thanksgiving","event_name_1_ValentinesDay","event_name_1_VeteransDay","event_type_1_Cultural","event_type_1_National","event_type_1_None","event_type_1_Religious","event_type_1_Sporting","event_name_2_Cinco_De_Mayo","event_name_2_Easter","event_name_2_Father_s_day","event_name_2_None","event_name_2_OrthodoxEaster","event_type_2_Cultural","event_type_2_None","event_type_2_Religious"
2016-05-05,"FOODS_3_711",0.25,11614,"Thursday",6,5,2016,"Cinco De Mayo","Cultural","None","None",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2016-05-06,"FOODS_3_711",0.25,11614,"Friday",7,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-07,"FOODS_3_711",0.25,11615,"Saturday",1,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-08,"FOODS_3_711",0.25,11615,"Sunday",2,5,2016,"Mother's day","Cultural","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2016-05-09,"FOODS_3_711",0.25,11615,"Monday",3,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-10,"FOODS_3_711",0.25,11615,"Tuesday",4,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-11,"FOODS_3_711",0.25,11615,"Wednesday",5,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-12,"FOODS_3_711",0.25,11615,"Thursday",6,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-13,"FOODS_3_711",0.25,11615,"Friday",7,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-14,"FOODS_3_711",0.25,11616,"Saturday",1,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-15,"FOODS_3_711",0.25,11616,"Sunday",2,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-16,"FOODS_3_711",0.25,11616,"Monday",3,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-17,"FOODS_3_711",0.25,11616,"Tuesday",4,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-18,"FOODS_3_711",0.25,11616,"Wednesday",5,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-19,"FOODS_3_711",0.25,11616,"Thursday",6,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-20,"FOODS_3_711",0.25,11616,"Friday",7,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-21,"FOODS_3_711",0.25,11617,"Saturday",1,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-22,"FOODS_3_711",0.25,11617,"Sunday",2,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-04-25,"FOODS_3_724",6.48,11613,"Monday",3,4,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-04-26,"FOODS_3_724",6.48,11613,"Tuesday",4,4,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-04-27,"FOODS_3_724",6.48,11613,"Wednesday",5,4,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-04-28,"FOODS_3_724",6.48,11613,"Thursday",6,4,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-04-29,"FOODS_3_724",6.48,11613,"Friday",7,4,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-04-30,"FOODS_3_724",6.48,11614,"Saturday",1,4,2016,"Pesach End","Religious","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2016-05-01,"FOODS_3_724",6.48,11614,"Sunday",2,5,2016,"OrthodoxEaster","Religious","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2016-05-02,"FOODS_3_724",6.48,11614,"Monday",3,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-03,"FOODS_3_724",6.48,11614,"Tuesday",4,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-04,"FOODS_3_724",6.48,11614,"Wednesday",5,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-05,"FOODS_3_724",6.48,11614,"Thursday",6,5,2016,"Cinco De Mayo","Cultural","None","None",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2016-05-06,"FOODS_3_724",6.48,11614,"Friday",7,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-07,"FOODS_3_724",6.48,11615,"Saturday",1,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-08,"FOODS_3_724",6.48,11615,"Sunday",2,5,2016,"Mother's day","Cultural","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2016-05-09,"FOODS_3_724",6.48,11615,"Monday",3,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-10,"FOODS_3_724",6.48,11615,"Tuesday",4,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-11,"FOODS_3_724",6.48,11615,"Wednesday",5,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-12,"FOODS_3_724",6.48,11615,"Thursday",6,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-13,"FOODS_3_724",6.48,11615,"Friday",7,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-14,"FOODS_3_724",6.48,11616,"Saturday",1,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-15,"FOODS_3_724",6.48,11616,"Sunday",2,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-16,"FOODS_3_724",6.48,11616,"Monday",3,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-17,"FOODS_3_724",6.48,11616,"Tuesday",4,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-18,"FOODS_3_724",6.48,11616,"Wednesday",5,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-19,"FOODS_3_724",6.48,11616,"Thursday",6,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-20,"FOODS_3_724",6.48,11616,"Friday",7,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-21,"FOODS_3_724",6.48,11617,"Saturday",1,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-22,"FOODS_3_724",6.48,11617,"Sunday",2,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-04-25,"FOODS_3_770",3.98,11613,"Monday",3,4,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-04-26,"FOODS_3_770",3.98,11613,"Tuesday",4,4,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-04-27,"FOODS_3_770",3.98,11613,"Wednesday",5,4,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-04-28,"FOODS_3_770",3.98,11613,"Thursday",6,4,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-04-29,"FOODS_3_770",3.98,11613,"Friday",7,4,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-04-30,"FOODS_3_770",3.98,11614,"Saturday",1,4,2016,"Pesach End","Religious","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2016-05-01,"FOODS_3_770",3.98,11614,"Sunday",2,5,2016,"OrthodoxEaster","Religious","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2016-05-02,"FOODS_3_770",3.98,11614,"Monday",3,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-03,"FOODS_3_770",3.98,11614,"Tuesday",4,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-04,"FOODS_3_770",3.98,11614,"Wednesday",5,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-05,"FOODS_3_770",3.98,11614,"Thursday",6,5,2016,"Cinco De Mayo","Cultural","None","None",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2016-05-06,"FOODS_3_770",3.98,11614,"Friday",7,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-07,"FOODS_3_770",3.98,11615,"Saturday",1,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-08,"FOODS_3_770",3.98,11615,"Sunday",2,5,2016,"Mother's day","Cultural","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2016-05-09,"FOODS_3_770",3.98,11615,"Monday",3,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-10,"FOODS_3_770",3.98,11615,"Tuesday",4,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-11,"FOODS_3_770",3.98,11615,"Wednesday",5,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-12,"FOODS_3_770",3.98,11615,"Thursday",6,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-13,"FOODS_3_770",3.98,11615,"Friday",7,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-14,"FOODS_3_770",3.98,11616,"Saturday",1,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-15,"FOODS_3_770",3.98,11616,"Sunday",2,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-16,"FOODS_3_770",3.98,11616,"Monday",3,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-17,"FOODS_3_770",3.98,11616,"Tuesday",4,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-18,"FOODS_3_770",3.98,11616,"Wednesday",5,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-19,"FOODS_3_770",3.98,11616,"Thursday",6,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-20,"FOODS_3_770",3.98,11616,"Friday",7,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-21,"FOODS_3_770",3.98,11617,"Saturday",1,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-22,"FOODS_3_770",3.98,11617,"Sunday",2,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-04-25,"FOODS_3_772",5.44,11613,"Monday",3,4,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-04-26,"FOODS_3_772",5.44,11613,"Tuesday",4,4,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-04-27,"FOODS_3_772",5.44,11613,"Wednesday",5,4,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-04-28,"FOODS_3_772",5.44,11613,"Thursday",6,4,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-04-29,"FOODS_3_772",5.44,11613,"Friday",7,4,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-04-30,"FOODS_3_772",5.44,11614,"Saturday",1,4,2016,"Pesach End","Religious","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2016-05-01,"FOODS_3_772",5.44,11614,"Sunday",2,5,2016,"OrthodoxEaster","Religious","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2016-05-02,"FOODS_3_772",5.44,11614,"Monday",3,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-03,"FOODS_3_772",5.44,11614,"Tuesday",4,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-04,"FOODS_3_772",5.44,11614,"Wednesday",5,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-05,"FOODS_3_772",5.44,11614,"Thursday",6,5,2016,"Cinco De Mayo","Cultural","None","None",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2016-05-06,"FOODS_3_772",5.44,11614,"Friday",7,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-07,"FOODS_3_772",5.44,11615,"Saturday",1,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-08,"FOODS_3_772",5.44,11615,"Sunday",2,5,2016,"Mother's day","Cultural","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2016-05-09,"FOODS_3_772",5.44,11615,"Monday",3,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-10,"FOODS_3_772",5.44,11615,"Tuesday",4,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-11,"FOODS_3_772",5.44,11615,"Wednesday",5,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-12,"FOODS_3_772",5.44,11615,"Thursday",6,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-13,"FOODS_3_772",5.44,11615,"Friday",7,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-14,"FOODS_3_772",5.44,11616,"Saturday",1,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-15,"FOODS_3_772",5.44,11616,"Sunday",2,5,2016,"None","None","None","None",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-16,"FOODS_3_772",5.44,11616,"Monday",3,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016-05-17,"FOODS_3_772",5.44,11616,"Tuesday",4,5,2016,"None","None","None","None",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
